"count_code"	"postal_code"	"place_name"	"admin_name1"	"admin_code1"	"admin_name2"	"admin_code2"	"admin_name3"	"admin_code3"	"lattitude"	"longitude"	"accuracy"
"4141"	"US"	3235	"Franklin"	"New Hampshire"	"NH"	"Merrimack"	13	NA	NA	43.4426	-71.6491	4
"4142"	"US"	7416	"Franklin"	"New Jersey"	"NJ"	"Sussex"	37	NA	NA	41.1164	-74.5865	4
"4143"	"US"	13775	"Franklin"	"New York"	"NY"	"Delaware"	25	NA	NA	42.3421	-75.1485	4
"4144"	"US"	45005	"Franklin"	"Ohio"	"OH"	"Warren"	165	NA	NA	39.5357	-84.303	4
"4145"	"US"	16323	"Franklin"	"Pennsylvania"	"PA"	"Venango"	121	NA	NA	41.4048	-79.8309	4
"4146"	"US"	37064	"Franklin"	"Tennessee"	"TN"	"Williamson"	187	NA	NA	35.9328	-86.8788	4
"4147"	"US"	37065	"Franklin"	"Tennessee"	"TN"	"Williamson"	187	NA	NA	35.9251	-86.8689	4
"4148"	"US"	37067	"Franklin"	"Tennessee"	"TN"	"Williamson"	187	NA	NA	35.9121	-86.7655	4
"4149"	"US"	37068	"Franklin"	"Tennessee"	"TN"	"Williamson"	187	NA	NA	35.8746	-86.9076	4
"4150"	"US"	37069	"Franklin"	"Tennessee"	"TN"	"Williamson"	187	NA	NA	35.9796	-86.9106	4
"4151"	"US"	77856	"Franklin"	"Texas"	"TX"	"Robertson"	395	NA	NA	31.0001	-96.5171	4
"4152"	"US"	23851	"Franklin"	"Virginia"	"VA"	"Franklin (city)"	620	NA	NA	36.6786	-76.9391	4
"4153"	"US"	5457	"Franklin"	"Vermont"	"VT"	"Franklin"	11	NA	NA	44.9614	-72.9037	4
"4154"	"US"	53132	"Franklin"	"Wisconsin"	"WI"	"Milwaukee"	79	NA	NA	42.9017	-88.0086	4
"4155"	"US"	26807	"Franklin"	"West Virginia"	"WV"	"Pendleton"	71	NA	NA	38.64	-79.3538	4
"4156"	"US"	19530	"Kutztown"	"Pennsylvania"	"PA"	"Berks"	11	NA	NA	40.5214	-75.7774	4
"4157"	"US"	28170	"Wadesboro"	"North Carolina"	"NC"	"Anson"	7	NA	NA	34.9809	-80.0696	4
"4158"	"US"	56321	"Collegeville"	"Minnesota"	"MN"	"Stearns"	145	NA	NA	45.5783	-94.4199	4
"4159"	"US"	19426	"Collegeville"	"Pennsylvania"	"PA"	"Montgomery"	91	NA	NA	40.1913	-75.4373	4
"4160"	"US"	7945	"Mendham"	"New Jersey"	"NJ"	"Morris"	27	NA	NA	40.7789	-74.6	4
"4161"	"US"	54474	"Rothschild"	"Wisconsin"	"WI"	"Marathon"	73	NA	NA	44.8843	-89.6193	4
"4162"	"US"	11579	"Sea Cliff"	"New York"	"NY"	"Nassau"	59	NA	NA	40.846	-73.6436	4
"4163"	"US"	28513	"Ayden"	"North Carolina"	"NC"	"Pitt"	147	NA	NA	35.4565	-77.4051	4
"4164"	"US"	85552	"Thatcher"	"Arizona"	"AZ"	"Graham"	9	NA	NA	32.8504	-109.7461	4
"4165"	"US"	83283	"Thatcher"	"Idaho"	"ID"	"Franklin"	41	NA	NA	42.3794	-111.6841	4
"4166"	"US"	15690	"Vandergrift"	"Pennsylvania"	"PA"	"Westmoreland"	129	NA	NA	40.6418	-79.5399	4
"4167"	"US"	35677	"Waterloo"	"Alabama"	"AL"	"Lauderdale"	77	NA	NA	34.9357	-87.9624	4
"4168"	"US"	50701	"Waterloo"	"Iowa"	"IA"	"Black Hawk"	13	NA	NA	42.4778	-92.3661	4
"4169"	"US"	50702	"Waterloo"	"Iowa"	"IA"	"Black Hawk"	13	NA	NA	42.4731	-92.3365	4
"4170"	"US"	50703	"Waterloo"	"Iowa"	"IA"	"Black Hawk"	13	NA	NA	42.5149	-92.3269	4
"4171"	"US"	50704	"Waterloo"	"Iowa"	"IA"	"Black Hawk"	13	NA	NA	42.4698	-92.3095	4
"4172"	"US"	62298	"Waterloo"	"Illinois"	"IL"	"Monroe"	133	NA	NA	38.3223	-90.1478	4
"4173"	"US"	46793	"Waterloo"	"Indiana"	"IN"	"DeKalb"	33	NA	NA	41.4402	-85.0221	4
"4174"	"US"	68069	"Waterloo"	"Nebraska"	"NE"	"Douglas"	55	NA	NA	41.2702	-96.3063	4
"4175"	"US"	13165	"Waterloo"	"New York"	"NY"	"Seneca"	99	NA	NA	42.9045	-76.8755	4
"4176"	"US"	45688	"Waterloo"	"Ohio"	"OH"	"Lawrence"	87	NA	NA	38.7182	-82.5174	4
"4177"	"US"	29384	"Waterloo"	"South Carolina"	"SC"	"Laurens"	59	NA	NA	34.3367	-82.088	4
"4178"	"US"	53594	"Waterloo"	"Wisconsin"	"WI"	"Jefferson"	55	NA	NA	43.1832	-88.9838	4
"4179"	"US"	60449	"Monee"	"Illinois"	"IL"	"Will"	197	NA	NA	41.4191	-87.7748	4
"4180"	"US"	95386	"Waterford"	"California"	"CA"	"Stanislaus"	99	NA	NA	37.652	-120.7292	4
"4181"	"US"	6385	"Waterford"	"Connecticut"	"CT"	"New London"	11	NA	NA	41.3469	-72.1458	4
"4182"	"US"	4088	"Waterford"	"Maine"	"ME"	"Oxford"	17	NA	NA	44.1931	-70.7163	1
"4183"	"US"	48327	"Waterford"	"Michigan"	"MI"	"Oakland"	125	NA	NA	42.6438	-83.4076	4
"4184"	"US"	48328	"Waterford"	"Michigan"	"MI"	"Oakland"	125	NA	NA	42.6429	-83.3546	4
"4185"	"US"	48329	"Waterford"	"Michigan"	"MI"	"Oakland"	125	NA	NA	42.6877	-83.3879	4
"4186"	"US"	38685	"Waterford"	"Mississippi"	"MS"	"Lafayette"	71	NA	NA	34.5476	-89.6129	4
"4187"	"US"	12188	"Waterford"	"New York"	"NY"	"Saratoga"	91	NA	NA	42.81	-73.6995	4
"4188"	"US"	45786	"Waterford"	"Ohio"	"OH"	"Washington"	167	NA	NA	39.5159	-81.6559	4
"4189"	"US"	16441	"Waterford"	"Pennsylvania"	"PA"	"Erie"	49	NA	NA	41.9603	-79.9996	4
"4190"	"US"	20197	"Waterford"	"Virginia"	"VA"	"Loudoun"	107	NA	NA	39.1882	-77.63	4
"4191"	"US"	53185	"Waterford"	"Wisconsin"	"WI"	"Racine"	101	NA	NA	42.7632	-88.1974	4
"4192"	"US"	44681	"Sugarcreek"	"Ohio"	"OH"	"Tuscarawas"	157	NA	NA	40.5148	-81.6604	4
"4193"	"US"	27932	"Edenton"	"North Carolina"	"NC"	"Chowan"	41	NA	NA	36.0908	-76.6224	4
"4194"	"US"	18411	"Clarks Summit"	"Pennsylvania"	"PA"	"Lackawanna"	69	NA	NA	41.4878	-75.7057	4
"4195"	"US"	18447	"Olyphant"	"Pennsylvania"	"PA"	"Lackawanna"	69	NA	NA	41.4677	-75.6015	4
"4196"	"US"	18448	"Olyphant"	"Pennsylvania"	"PA"	"Lackawanna"	69	NA	NA	41.4649	-75.5962	4
"4197"	"US"	3307	"Loudon"	"New Hampshire"	"NH"	"Merrimack"	13	NA	NA	43.3193	-71.467	4
"4198"	"US"	37774	"Loudon"	"Tennessee"	"TN"	"Loudon"	105	NA	NA	35.7292	-84.3436	4
"4199"	"US"	29710	"Clover"	"South Carolina"	"SC"	"York"	91	NA	NA	35.1065	-81.2201	4
"4200"	"US"	24534	"Clover"	"Virginia"	"VA"	"Halifax"	83	NA	NA	36.8637	-78.7862	4
"4201"	"US"	94701	"Berkeley"	"California"	"CA"	"Alameda"	1	NA	NA	37.8606	-122.2967	4
"4202"	"US"	94702	"Berkeley"	"California"	"CA"	"Alameda"	1	NA	NA	37.8656	-122.2851	4
"4203"	"US"	94703	"Berkeley"	"California"	"CA"	"Alameda"	1	NA	NA	37.863	-122.2749	4
"4204"	"US"	94704	"Berkeley"	"California"	"CA"	"Alameda"	1	NA	NA	37.8664	-122.257	4
"4205"	"US"	94705	"Berkeley"	"California"	"CA"	"Alameda"	1	NA	NA	37.8571	-122.25	4
"4206"	"US"	94707	"Berkeley"	"California"	"CA"	"Alameda"	1	NA	NA	37.8927	-122.2761	4
"4207"	"US"	94708	"Berkeley"	"California"	"CA"	"Alameda"	1	NA	NA	37.8918	-122.2604	4
"4208"	"US"	94709	"Berkeley"	"California"	"CA"	"Alameda"	1	NA	NA	37.8784	-122.2655	4
"4209"	"US"	94710	"Berkeley"	"California"	"CA"	"Alameda"	1	NA	NA	37.8696	-122.2959	4
"4210"	"US"	94712	"Berkeley"	"California"	"CA"	"Alameda"	1	NA	NA	37.8716	-122.2727	4
"4211"	"US"	94720	"Berkeley"	"California"	"CA"	"Alameda"	1	NA	NA	37.8738	-122.2549	4
"4212"	"US"	60163	"Berkeley"	"Illinois"	"IL"	"Cook"	31	NA	NA	41.8888	-87.909	4
"4213"	"US"	60469	"Posen"	"Illinois"	"IL"	"Cook"	31	NA	NA	41.6277	-87.6872	4
"4214"	"US"	49776	"Posen"	"Michigan"	"MI"	"Presque Isle"	141	NA	NA	45.2233	-83.6393	4
"4215"	"US"	21620	"Chestertown"	"Maryland"	"MD"	"Kent"	29	NA	NA	39.2125	-76.0802	4
"4216"	"US"	21690	"Chestertown"	"Maryland"	"MD"	"Queen Anne's"	35	NA	NA	39.0346	-76.0921	4
"4217"	"US"	12817	"Chestertown"	"New York"	"NY"	"Warren"	113	NA	NA	43.6451	-73.8066	4
"4218"	"US"	85363	"Youngtown"	"Arizona"	"AZ"	"Maricopa"	13	NA	NA	33.5908	-112.3013	4
"4219"	"US"	66092	"Wellsville"	"Kansas"	"KS"	"Franklin"	59	NA	NA	38.7137	-95.0916	4
"4220"	"US"	63384	"Wellsville"	"Missouri"	"MO"	"Montgomery"	139	NA	NA	39.0765	-91.5645	4
"4221"	"US"	14895	"Wellsville"	"New York"	"NY"	"Allegany"	3	NA	NA	42.1108	-77.9419	4
"4222"	"US"	43968	"Wellsville"	"Ohio"	"OH"	"Columbiana"	29	NA	NA	40.6171	-80.6621	4
"4223"	"US"	17365	"Wellsville"	"Pennsylvania"	"PA"	"York"	133	NA	NA	40.0557	-76.9443	4
"4224"	"US"	84339	"Wellsville"	"Utah"	"UT"	"Cache"	5	NA	NA	41.6343	-111.9317	4
"4225"	"US"	8021	"Clementon"	"New Jersey"	"NJ"	"Camden"	7	NA	NA	39.8036	-75.0058	4
"4226"	"US"	13037	"Chittenango"	"New York"	"NY"	"Madison"	53	NA	NA	43.0552	-75.8768	4
"4227"	"US"	8730	"Brielle"	"New Jersey"	"NJ"	"Monmouth"	25	NA	NA	40.1077	-74.0635	4
"4228"	"US"	60464	"Palos Park"	"Illinois"	"IL"	"Cook"	31	NA	NA	41.6624	-87.8521	4
"4229"	"US"	95526	"Bridgeville"	"California"	"CA"	"Humboldt"	23	NA	NA	40.4693	-123.7998	4
"4230"	"US"	19933	"Bridgeville"	"Delaware"	"DE"	"Sussex"	5	NA	NA	38.7366	-75.6088	4
"4231"	"US"	15017	"Bridgeville"	"Pennsylvania"	"PA"	"Allegheny"	3	NA	NA	40.3472	-80.1153	4
"4232"	"US"	7640	"Harrington Park"	"New Jersey"	"NJ"	"Bergen"	3	NA	NA	40.9918	-73.98	4
"4233"	"US"	18229	"Jim Thorpe"	"Pennsylvania"	"PA"	"Carbon"	25	NA	NA	40.87	-75.7397	4
"4234"	"US"	60165	"Stone Park"	"Illinois"	"IL"	"Cook"	31	NA	NA	41.903	-87.8811	4
"4235"	"US"	7720	"Bradley Beach"	"New Jersey"	"NJ"	"Monmouth"	25	NA	NA	40.2023	-74.0132	4
"4236"	"US"	67649	"Luray"	"Kansas"	"KS"	"Russell"	167	NA	NA	39.1039	-98.6851	4
"4237"	"US"	63453	"Luray"	"Missouri"	"MO"	"Clark"	45	NA	NA	40.4931	-91.8912	4
"4238"	"US"	29932	"Luray"	"South Carolina"	"SC"	"Hampton"	49	NA	NA	32.8138	-81.2398	4
"4239"	"US"	38352	"Luray"	"Tennessee"	"TN"	"Chester"	23	NA	NA	35.5355	-88.5379	4
"4240"	"US"	22835	"Luray"	"Virginia"	"VA"	"Page"	139	NA	NA	38.6548	-78.4596	4
"4241"	"US"	4002	"Alfred"	"Maine"	"ME"	"York"	31	NA	NA	43.4875	-70.6961	4
"4242"	"US"	14802	"Alfred"	"New York"	"NY"	"Allegany"	3	NA	NA	42.2534	-77.7893	4
"4243"	"US"	10502	"Ardsley"	"New York"	"NY"	"Westchester"	119	NA	NA	41.0113	-73.8413	4
"4244"	"US"	62476	"West Salem"	"Illinois"	"IL"	"Edwards"	47	NA	NA	38.5209	-88.0048	4
"4245"	"US"	44287	"West Salem"	"Ohio"	"OH"	"Wayne"	169	NA	NA	40.9485	-82.1066	4
"4246"	"US"	54669	"West Salem"	"Wisconsin"	"WI"	"La Crosse"	63	NA	NA	43.9063	-91.0893	4
"4247"	"US"	30683	"Winterville"	"Georgia"	"GA"	"Clarke"	59	NA	NA	33.9543	-83.2906	4
"4248"	"US"	38782	"Winterville"	"Mississippi"	"MS"	"Washington"	151	NA	NA	33.5018	-91.0584	4
"4249"	"US"	28590	"Winterville"	"North Carolina"	"NC"	"Pitt"	147	NA	NA	35.5336	-77.391	4
"4250"	"US"	90704	"Avalon"	"California"	"CA"	"Los Angeles"	37	NA	NA	33.332	-118.3437	4
"4251"	"US"	8202	"Avalon"	"New Jersey"	"NJ"	"Cape May"	9	NA	NA	39.0951	-74.7262	4
"4252"	"US"	76623	"Avalon"	"Texas"	"TX"	"Ellis"	139	NA	NA	32.2054	-96.79	4
"4253"	"US"	53505	"Avalon"	"Wisconsin"	"WI"	"Rock"	105	NA	NA	42.6593	-88.8307	4
"4254"	"US"	12983	"Saranac Lake"	"New York"	"NY"	"Franklin"	33	NA	NA	44.3243	-74.133	4
"4255"	"US"	83429	"Island Park"	"Idaho"	"ID"	"Fremont"	43	NA	NA	44.4466	-111.3679	4
"4256"	"US"	11558	"Island Park"	"New York"	"NY"	"Nassau"	59	NA	NA	40.604	-73.6554	4
"4257"	"US"	22025	"Dumfries"	"Virginia"	"VA"	"Prince William"	153	NA	NA	38.5993	-77.3403	4
"4258"	"US"	22026	"Dumfries"	"Virginia"	"VA"	"Prince William"	153	NA	NA	38.5669	-77.2921	4
"4259"	"US"	85641	"Vail"	"Arizona"	"AZ"	"Pima"	19	NA	NA	32.0027	-110.7053	4
"4260"	"US"	81657	"Vail"	"Colorado"	"CO"	"Eagle"	37	NA	NA	39.6512	-106.3234	4
"4261"	"US"	81658	"Vail"	"Colorado"	"CO"	"Eagle"	37	NA	NA	39.6242	-106.4973	4
"4262"	"US"	51465	"Vail"	"Iowa"	"IA"	"Crawford"	47	NA	NA	42.0338	-95.1778	4
"4263"	"US"	10523	"Elmsford"	"New York"	"NY"	"Westchester"	119	NA	NA	41.0572	-73.8136	4
"4264"	"US"	86021	"Colorado City"	"Arizona"	"AZ"	"Mohave"	15	NA	NA	36.9903	-112.9758	4
"4265"	"US"	81019	"Colorado City"	"Colorado"	"CO"	"Pueblo"	101	NA	NA	37.9441	-104.8412	4
"4266"	"US"	79512	"Colorado City"	"Texas"	"TX"	"Mitchell"	335	NA	NA	32.3987	-100.8609	4
"4267"	"US"	27249	"Gibsonville"	"North Carolina"	"NC"	"Guilford"	81	NA	NA	36.1183	-79.5685	4
"4268"	"US"	60461	"Olympia Fields"	"Illinois"	"IL"	"Cook"	31	NA	NA	41.5167	-87.6908	4
"4269"	"US"	30295	"Zebulon"	"Georgia"	"GA"	"Pike"	231	NA	NA	33.1002	-84.3108	4
"4270"	"US"	27597	"Zebulon"	"North Carolina"	"NC"	"Wake"	183	NA	NA	35.8321	-78.3174	4
"4271"	"US"	18431	"Honesdale"	"Pennsylvania"	"PA"	"Wayne"	127	NA	NA	41.5792	-75.2528	4
"4272"	"US"	7647	"Northvale"	"New Jersey"	"NJ"	"Bergen"	3	NA	NA	41.0086	-73.9389	4
"4273"	"US"	63030	"Fletcher"	"Missouri"	"MO"	"Jefferson"	99	NA	NA	38.1703	-90.7185	4
"4274"	"US"	28732	"Fletcher"	"North Carolina"	"NC"	"Henderson"	89	NA	NA	35.4499	-82.4966	4
"4275"	"US"	45326	"Fletcher"	"Ohio"	"OH"	"Miami"	109	NA	NA	40.1445	-84.101	4
"4276"	"US"	73541	"Fletcher"	"Oklahoma"	"OK"	"Comanche"	31	NA	NA	34.7847	-98.2002	4
"4277"	"US"	38375	"Selmer"	"Tennessee"	"TN"	"McNairy"	109	NA	NA	35.1691	-88.5958	4
"4278"	"US"	8069	"Penns Grove"	"New Jersey"	"NJ"	"Salem"	33	NA	NA	39.6994	-75.4495	4
"4279"	"US"	30147	"Lindale"	"Georgia"	"GA"	"Floyd"	115	NA	NA	34.1707	-85.1825	4
"4280"	"US"	75771	"Lindale"	"Texas"	"TX"	"Smith"	423	NA	NA	32.5062	-95.4006	4
"4281"	"US"	46124	"Edinburgh"	"Indiana"	"IN"	"Johnson"	81	NA	NA	39.3626	-85.9707	4
"4282"	"US"	35175	"Union Grove"	"Alabama"	"AL"	"Marshall"	95	NA	NA	34.4093	-86.4628	4
"4283"	"US"	28689	"Union Grove"	"North Carolina"	"NC"	"Iredell"	97	NA	NA	36.0369	-80.8967	4
"4284"	"US"	53182	"Union Grove"	"Wisconsin"	"WI"	"Racine"	101	NA	NA	42.6896	-88.039	4
"4285"	"US"	70525	"Church Point"	"Louisiana"	"LA"	"Acadia"	1	NA	NA	30.4013	-92.224	4
"4286"	"US"	36261	"Edwardsville"	"Alabama"	"AL"	"Cleburne"	29	NA	NA	33.7066	-85.5099	4
"4287"	"US"	62025	"Edwardsville"	"Illinois"	"IL"	"Madison"	119	NA	NA	38.805	-89.9637	4
"4288"	"US"	62026	"Edwardsville"	"Illinois"	"IL"	"Madison"	119	NA	NA	38.8114	-89.9532	4
"4289"	"US"	66113	"Edwardsville"	"Kansas"	"KS"	"Wyandotte"	209	NA	NA	39.0735	-94.7233	4
"4290"	"US"	22456	"Edwardsville"	"Virginia"	"VA"	"Northumberland"	133	NA	NA	37.9065	-76.3652	4
"4291"	"US"	36203	"Oxford"	"Alabama"	"AL"	"Calhoun"	15	NA	NA	33.5815	-85.8328	4
"4292"	"US"	72565	"Oxford"	"Arkansas"	"AR"	"Izard"	65	NA	NA	36.2114	-91.9258	4
"4293"	"US"	6478	"Oxford"	"Connecticut"	"CT"	"New Haven"	9	NA	NA	41.4202	-73.1296	4
"4294"	"US"	34484	"Oxford"	"Florida"	"FL"	"Sumter"	119	NA	NA	28.9059	-82.0612	4
"4295"	"US"	30054	"Oxford"	"Georgia"	"GA"	"Newton"	217	NA	NA	33.6706	-83.874	4
"4296"	"US"	52322	"Oxford"	"Iowa"	"IA"	"Johnson"	103	NA	NA	41.6507	-91.7724	4
"4297"	"US"	47971	"Oxford"	"Indiana"	"IN"	"Benton"	7	NA	NA	40.5217	-87.2526	4
"4298"	"US"	67119	"Oxford"	"Kansas"	"KS"	"Sumner"	191	NA	NA	37.2653	-97.1761	4
"4299"	"US"	1540	"Oxford"	"Massachusetts"	"MA"	"Worcester"	27	NA	NA	42.1129	-71.8687	4
"4300"	"US"	21654	"Oxford"	"Maryland"	"MD"	"Talbot"	41	NA	NA	38.6864	-76.1538	4
"4301"	"US"	4270	"Oxford"	"Maine"	"ME"	"Oxford"	17	NA	NA	44.1118	-70.5098	4
"4302"	"US"	48370	"Oxford"	"Michigan"	"MI"	"Oakland"	125	NA	NA	42.8265	-83.2005	4
"4303"	"US"	48371	"Oxford"	"Michigan"	"MI"	"Oakland"	125	NA	NA	42.8223	-83.2829	4
"4304"	"US"	38655	"Oxford"	"Mississippi"	"MS"	"Lafayette"	71	NA	NA	34.3308	-89.4835	4
"4305"	"US"	27565	"Oxford"	"North Carolina"	"NC"	"Granville"	77	NA	NA	36.3313	-78.6134	4
"4306"	"US"	68967	"Oxford"	"Nebraska"	"NE"	"Furnas"	65	NA	NA	40.256	-99.6302	4
"4307"	"US"	7863	"Oxford"	"New Jersey"	"NJ"	"Warren"	41	NA	NA	40.8105	-75.0019	4
"4308"	"US"	13830	"Oxford"	"New York"	"NY"	"Chenango"	17	NA	NA	42.4379	-75.5673	4
"4309"	"US"	45056	"Oxford"	"Ohio"	"OH"	"Butler"	17	NA	NA	39.507	-84.7452	4
"4310"	"US"	19363	"Oxford"	"Pennsylvania"	"PA"	"Chester"	29	NA	NA	39.7827	-75.9815	4
"4311"	"US"	53952	"Oxford"	"Wisconsin"	"WI"	"Marquette"	77	NA	NA	43.7799	-89.5632	4
"4312"	"US"	53086	"Slinger"	"Wisconsin"	"WI"	"Washington"	131	NA	NA	43.3322	-88.2824	4
"4313"	"US"	35033	"Bremen"	"Alabama"	"AL"	"Cullman"	43	NA	NA	33.9737	-87.0043	4
"4314"	"US"	30110	"Bremen"	"Georgia"	"GA"	"Haralson"	143	NA	NA	33.7309	-85.1286	4
"4315"	"US"	46506	"Bremen"	"Indiana"	"IN"	"Marshall"	99	NA	NA	41.4467	-86.1932	4
"4316"	"US"	66412	"Bremen"	"Kansas"	"KS"	"Marshall"	117	NA	NA	39.8775	-96.7458	4
"4317"	"US"	42325	"Bremen"	"Kentucky"	"KY"	"Muhlenberg"	177	NA	NA	37.343	-87.233	4
"4318"	"US"	4551	"Bremen"	"Maine"	"ME"	"Lincoln"	15	NA	NA	44.0104	-69.4402	4
"4319"	"US"	43107	"Bremen"	"Ohio"	"OH"	"Fairfield"	45	NA	NA	39.6909	-82.4096	4
"4320"	"US"	17545	"Manheim"	"Pennsylvania"	"PA"	"Lancaster"	71	NA	NA	40.1702	-76.4168	4
"4321"	"US"	27028	"Mocksville"	"North Carolina"	"NC"	"Davie"	59	NA	NA	35.922	-80.537	4
"4322"	"US"	92856	"Orange"	"California"	"CA"	"Orange"	59	NA	NA	33.7841	-117.8435	4
"4323"	"US"	92857	"Orange"	"California"	"CA"	"Orange"	59	NA	NA	33.8317	-117.8491	4
"4324"	"US"	92859	"Orange"	"California"	"CA"	"Orange"	59	NA	NA	33.8027	-117.7867	4
"4325"	"US"	92862	"Orange"	"California"	"CA"	"Orange"	59	NA	NA	33.7915	-117.714	4
"4326"	"US"	92863	"Orange"	"California"	"CA"	"Orange"	59	NA	NA	33.8153	-117.8273	4
"4327"	"US"	92864	"Orange"	"California"	"CA"	"Orange"	59	NA	NA	33.8143	-117.8308	4
"4328"	"US"	92865	"Orange"	"California"	"CA"	"Orange"	59	NA	NA	33.8263	-117.8511	4
"4329"	"US"	92866	"Orange"	"California"	"CA"	"Orange"	59	NA	NA	33.7877	-117.8423	4
"4330"	"US"	92867	"Orange"	"California"	"CA"	"Orange"	59	NA	NA	33.811	-117.8493	4
"4331"	"US"	92868	"Orange"	"California"	"CA"	"Orange"	59	NA	NA	33.7875	-117.8776	4
"4332"	"US"	92869	"Orange"	"California"	"CA"	"Orange"	59	NA	NA	33.7868	-117.7934	4
"4333"	"US"	6477	"Orange"	"Connecticut"	"CT"	"New Haven"	9	NA	NA	41.2815	-73.0287	4
"4334"	"US"	1364	"Orange"	"Massachusetts"	"MA"	"Franklin"	11	NA	NA	42.6129	-72.2924	4
"4335"	"US"	7050	"Orange"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7692	-74.2355	4
"4336"	"US"	7051	"Orange"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7918	-74.2452	4
"4337"	"US"	77630	"Orange"	"Texas"	"TX"	"Orange"	361	NA	NA	30.0709	-93.8659	4
"4338"	"US"	77631	"Orange"	"Texas"	"TX"	"Orange"	361	NA	NA	30.093	-93.7366	4
"4339"	"US"	77632	"Orange"	"Texas"	"TX"	"Orange"	361	NA	NA	30.1775	-93.8409	4
"4340"	"US"	22960	"Orange"	"Virginia"	"VA"	"Orange"	137	NA	NA	38.2192	-78.0461	4
"4341"	"US"	45383	"West Milton"	"Ohio"	"OH"	"Miami"	109	NA	NA	39.9531	-84.3242	4
"4342"	"US"	17886	"West Milton"	"Pennsylvania"	"PA"	"Union"	119	NA	NA	41.0179	-76.8708	4
"4343"	"US"	56241	"Granite Falls"	"Minnesota"	"MN"	"Yellow Medicine"	173	NA	NA	44.8087	-95.5516	4
"4344"	"US"	28630	"Granite Falls"	"North Carolina"	"NC"	"Caldwell"	27	NA	NA	35.7965	-81.4306	4
"4345"	"US"	98252	"Granite Falls"	"Washington"	"WA"	"Snohomish"	61	NA	NA	48.079	-121.9428	4
"4346"	"US"	72007	"Austin"	"Arkansas"	"AR"	"Lonoke"	85	NA	NA	34.9921	-91.9798	4
"4347"	"US"	81410	"Austin"	"Colorado"	"CO"	"Delta"	29	NA	NA	38.7975	-107.9738	4
"4348"	"US"	47102	"Austin"	"Indiana"	"IN"	"Scott"	143	NA	NA	38.7478	-85.7962	4
"4349"	"US"	42123	"Austin"	"Kentucky"	"KY"	"Barren"	9	NA	NA	36.8124	-85.985	4
"4350"	"US"	55912	"Austin"	"Minnesota"	"MN"	"Mower"	99	NA	NA	43.6695	-92.9784	4
"4351"	"US"	89310	"Austin"	"Nevada"	"NV"	"Lander"	15	NA	NA	39.508	-117.0811	1
"4352"	"US"	16720	"Austin"	"Pennsylvania"	"PA"	"Potter"	105	NA	NA	41.6296	-78.0908	4
"4353"	"US"	73301	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.3264	-97.7713	4
"4354"	"US"	73344	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.3264	-97.7713	4
"4355"	"US"	78701	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.2713	-97.7426	4
"4356"	"US"	78702	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.2638	-97.7166	4
"4357"	"US"	78703	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.2907	-97.7648	4
"4358"	"US"	78704	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.2428	-97.7658	4
"4359"	"US"	78705	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.2896	-97.7396	4
"4360"	"US"	78708	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.3264	-97.7713	4
"4361"	"US"	78709	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.3264	-97.7713	4
"4362"	"US"	78710	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.352	-97.7151	4
"4363"	"US"	78711	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.3264	-97.7713	4
"4364"	"US"	78712	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.2852	-97.7354	4
"4365"	"US"	78713	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.2672	-97.7431	4
"4366"	"US"	78714	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.2672	-97.7431	4
"4367"	"US"	78715	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.2672	-97.7431	4
"4368"	"US"	78716	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.3162	-97.8588	4
"4369"	"US"	78718	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.3264	-97.7713	4
"4370"	"US"	78719	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.1802	-97.6667	4
"4371"	"US"	78720	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.3264	-97.7713	4
"4372"	"US"	78721	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.2721	-97.6868	4
"4373"	"US"	78722	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.2893	-97.715	4
"4374"	"US"	78723	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.3085	-97.6849	4
"4375"	"US"	78724	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.296	-97.6396	4
"4376"	"US"	78725	"Austin"	"Texas"	"TX"	"Travis"	453	NA	NA	30.2562	-97.6243	4
